Invoice Number,Total Charged
H64226432,1.1810562500000004
671960273,1.0586456250000003
X26616871,2.0238800000000006
334835129,0.6804368750000002
A31500878,1.343855625
M06870083,4.0494956250000005
512407441,0.04541437500000001
276435492,1.0294500000000002
C07949388,1.3669200000000004
740929216,0.9290512500000001
39171691,1.9874362500000005
J24088478,0.0
716726548,0.5553250000000002
T03868910,0.71957625
B24746340,2.0454581250000006
Y75103602,2.6235781250000003
N00794559,0.0
221800479,0.0
G21692001,0.9049481250000002
336161256,1.762995
560769517,2.1186293750000007
X98019617,1.412106875
927590897,1.2478625
103771831,0.6190525000000001
W15716238,1.6793206250000006
373198652,1.4087300000000003
82946292,2.1157712500000003
576405707,0.5128025000000002
C44757547,1.2719781250000004
747995436,0.0005625000000000001
880314922,3.1080268750000006
483298163,2.815365625
D60856904,2.039198125
413071155,1.6282606250000002
W52148031,0.0
82783587,0.5397587500000001
X61051263,1.5407418750000001
E80561076,0.6816837500000003
Q42091054,-5.507743125000001
C23563744,0.7191612500000002
458923436,0.03503562500000001
H97714837,1.6836293750000004
300156960,1.1416518750000002
N76060437,0.8460481250000002
932063675,0.0
816463672,2.3453643750000004
873208270,0.71801
C35528902,1.4474643750000002
O07172205,0.0
X92129349,0.0
166171286,514.3287295062499
714644419,1.3915831250000004
81637261,2.3885293750000005
777220620,1.7366337500000002
J13324290,0.16709375000000004
H92525725,0.0
669451383,0.0
817571285,1.361138125
G41602454,0.7873850000000001
X24665873,1.8572700000000002
T20450217,0.0
436062517,0.0
350779207,0.42026312500000007
159694509,3.193671875
L90860134,0.0
K72169756,1.3485268750000001
132463890,2.72635875
928824085,0.5659125
666501878,0.46393375000000003
I33164144,0.0
167419804,0.211484375
N78076328,1.6835737500000005
358374817,2.8738381250000007
389374562,0.7811312500000002
199615782,1.2041937500000002
191735158,1.813178125
C71149052,0.0
K32266430,1.03910125
298874215,0.261145
S52088566,0.0
774431073,1.1702481250000003
993008601,1.9168550000000004
249148545,0.5507081250000001
Z17087461,0.733878125
N84341824,2.2357550000000006
W08498679,3.087451875000001
F42838802,0.21379187500000005
H81368524,0.0
Y61843660,2.2249600000000003
G04545534,0.7292175000000001
F57303984,0.8326387500000001
500673157,2.5401025000000006
Z75127011,1.0858806250000002
556969522,2.0093062500000003
493426837,2.4466468750000008
270410669,829.6255183406251
E78647035,0.716821875
496352093,1.8085568750000005
F22646212,1.8729843750000001
F58477080,3.619911250000001
900310654,3.237021875000001
965462887,1.4142331250000002
R56024532,1.0204500000000003
J62056484,0.35869937500000004
448089744,0.14233000000000004
955388872,1.7898787500000006
K40413987,0.26167187500000005
411697483,1.9871168750000003
408632278,2.7802343750000005
L00981624,0.21387937500000007
X69355246,1.9748100000000002
157511214,0.74972875
Y79459072,4.619189375
534509529,-0.8393081250000001
B71398501,0.0
J81465801,2.5460468750000005
E77299374,2.2769612500000003
579779928,2.0723525000000005
188389788,0.9622675000000002
651184765,1.5579581250000003
457511047,0.6993706250000002
R46766698,1.47751125
F55659893,1.1231506250000003
I29569341,0.0
995069335,3.6916493750000003
G81681404,2.3363300000000002
934501177,1.2693900000000005
N42367156,2.3103756250000003
S93038598,1.05828875
836080747,2.9885756250000006
179696144,1.0570925000000002
659213196,1.6339237500000003
991932972,1.0585931250000002
N42603601,0.0
S68480539,0.22718750000000001
134641440,0.8285243750000002
A19885701,1.9678431250000004
P10109758,1.7040100000000002
91553298,2.3896481250000003
T97637435,1.90704125
501863900,1.4122581250000004
D28999996,4.214160000000001
564653890,2.5296731250000004
797336776,1.1905681250000002
239252542,0.5769462500000001
300715594,1.7379262500000003
666441097,0.9720156250000003
B66994378,2.57902
761259632,0.7086631250000002
235864113,2.1929618750000004
737540792,1.5519100000000003
G11273679,1.0756756250000004
15446554,1.345595625
254385213,1.4977606250000002
N13888406,1.2121675000000003
N94064738,1.3231393750000002
O98334861,1.2441675000000003
K11168555,1.0705931250000003
K51042077,0.0
N09296251,4.150215625
148380969,1.9500475000000002
U68724522,1.5696618750000004
H41309239,0.38119000000000003
H96634052,0.8744750000000002
320272918,0.17321312500000002
R65325174,0.9080612500000002
Y13584028,0.0
L87545368,0.0
U17333373,1.0028331250000002
587692676,2.765785625000001
A22113809,4.851844375000001
203415327,471.41550000000007
Z09937746,0.853766875
R37095818,3.7932368750000003
249070653,2.3441443750000004
H15000201,2.8347725000000006
848969990,1.6065031250000001
179850710,2.4229175000000005
L73315281,0.0
C72890104,1.0053381250000002
194871080,2.3286818750000005
T49443480,3.3149068750000006
N96061142,1.7900656250000002
N66469660,2.06406875
W27830676,2.037948125
836373527,0.6783137500000002
A58105111,1.9640606250000006
671630289,1.0903237500000003
780372644,2.062573125
829621902,0.5830143750000001
J94816623,1.4981843750000003
C86219860,1.2058106250000002
627292279,2.5931968750000007
387415068,0.0
J06708576,0.50724875
G41102182,1.5583600000000004
173235339,0.394420625
759707946,1.1862618750000002
55314341,1.8151275000000002
C36997168,1.121501875
926534338,3.599938125000001
710370594,1.6390650000000004
823576019,1.6652700000000005
778234723,0.8351537500000001
Y50754978,1.5055268750000004
U30482710,0.515175625
P82919972,2.0873920125
212896081,0.588216875
73122139,2.380363125
238693057,0.0
560031826,2.2774875000000008
T26870957,1.09222875
W70670958,0.10644875000000001
504281457,4.329977500000001
Y70481826,0.6178287500000001
F21855677,0.8657656250000001
504410149,1.6229556250000003
F90300325,2.6369575000000007
Z28231627,3.1602606250000007
F10822674,150.859
374297186,4.716669375000001
694545557,1.7827737500000003
M69473297,1.5938568750000002
972017988,1.8093806250000002
513757627,0.7845631250000001
448462517,0.5532406250000002
Q55378628,2.419047500000001
360887046,0.9718950000000002
970563448,0.8014681250000001
Q72599313,0.7621743750000001
825225585,2.1085550000000004
931348907,1.8850793750000006
C83681042,0.6174081250000001
762844737,2.159524375
B58503141,0.0
I53125763,0.0
675647873,0.9393200000000003
454148572,2.480219375000001
T75160494,0.0
615529936,1.5781062500000003
O76221068,0.0
Z55684383,0.0
591718673,0.9812231250000002
274138614,0.8705512500000001
911756081,0.51846625
B21612524,0.0
Z79364917,1535.1996011837507
969671146,1.7314856250000004
O45131881,0.0
T92562026,0.9695806250000003
963266757,2.359119375
X70960185,2.061124375
726028216,1.4690506250000004
R43083892,1.2118681250000003
Q71201419,0.9933443750000003
328749489,666.1023901375004
B02639959,1.0654475
S12804454,0.0
S51936018,2.1375468750000004
203614080,0.49284375000000014
539756310,2.424140625
A14992502,0.827558125
T23253751,0.0
953436099,2.8025
105542111,0.0
H04582292,1.6820962500000005
200186800,1.4255650000000002
346884370,0.6820975000000001
D52755784,0.0
522338649,1.1016118750000004
658291418,2.0257856250000006
Q66864571,117.15075000000002
J89938309,2.2269368750000003
533184095,1.1369956250000002
756208849,2.966581875
72683575,1.5555456250000002
677953585,1.3159681250000004
226804483,1.7813362500000005
X14198241,2.2450106250000004
N15550604,-1.069235
W28862654,2.3104150000000003
966580985,1.4718043750000003
U76666943,0.0
407935544,1.09370625
422333780,323.51684138125006
450063681,281.7435625
J03560148,1.9868868750000006
397744799,2.104558125
764978728,1.2099925000000002
D51496160,0.148045
952075374,0.9115925000000001
584104059,1.5548618750000003
W73771705,0.41320437500000007
240936608,1.7006318750000002
482145119,0.0
291034231,0.9187775
563782213,1.6610393750000005
715071195,0.6073756250000001
G89690650,2.9494381250000004
J14365531,1.7389237500000005
161955149,0.951219375
B35209087,0.11750000000000001
367464880,6.980257637499999
700765117,1.9060518750000004
868263864,0.0339375
G27292548,1.9332212500000006
82589416,2.9615925000000005
448792416,2.10301375
M10920090,0.0
889120404,0.502371875
T73936386,2.1391781250000004
R15446797,0.0
974110153,2.5050581250000006
S66655725,0.0
O61092756,0.0
Q16069285,1.6107168750000005
S66790160,2.3247950000000004
386222756,0.0
V83205279,1.8961325
D89998695,0.28587500000000005
F99500366,1.8701143750000004
D35254717,0.8933450000000001
460655538,0.0
O67928383,0.7289437500000002
F78375651,1.8764100000000004
642086703,331.6416376312501
E91985441,-0.23170312500000004
747626422,1.9118506250000005
T70565224,0.0005000000000000001
B28260914,0.0
872385313,1.8864643750000003
723477890,3.4863475000000004
62297182,0.765289375
P07924053,0.7664587500000001
714739806,1.20503875
U08587819,1.6889693750000003
A92113296,0.09806250000000001
B47166553,0.573358125
623610662,5.385994375000001
N67769666,0.00012500000000000003
691521062,0.0
L12275884,0.0
985279020,2.897443125
799615271,1.7440912500000003
1996247,1.531210625
323106719,-0.6204406250000001
416956786,0.0
301639906,1.8705368750000002
482748622,4.608108750000001
K56029294,3.2251718750000005
D76795190,0.8902681250000001
H93789693,1.5175475
496191376,1.5353700000000003
430027848,2.9126768750000007
G64133686,1.1600212500000002
O85054631,0.0
522428740,339.25443763750013
F47109546,1.6541212500000002
141015735,0.6244006250000002
450659976,190.22793750000002
N81336779,0.808358125
D04444060,2.108641875
780895345,0.716071875
376097634,1.3832781250000004
R06174759,3.3010112500000006
281015471,0.0
W86054335,3.4900743750000007
821367878,1.5288675000000003
30634319,2.497574375000001
U61162030,0.0
R28106914,2.9270806250000008
X35198491,0.6504887500000001
449818763,0.7063487500000001
344593049,3.5245156250000003
W37228939,0.9290093750000001
U01777319,0.0
N26985602,1.3923981250000002
O39273168,0.0
421955271,1.1637225000000002
O79892677,0.0
979247849,0.6467243750000001
C02958070,1.5849012500000002
N26719889,0.0
826821883,1.778715
203658111,1.3072000000000001
201073943,1.4127312500000002
949263417,1.3351375000000003
N60606413,0.5845362500000001
820380833,0.5812125000000001
607786334,301.26500000000004
A05884948,1.1899500000000003
39518406,0.963660625
W20575277,0.9763287500000003
M78045272,1.1871431250000002
196629123,1.48089375
911100672,1.4394231250000002
656215458,1.5363731250000001
872560436,2.6620331250000002
323409526,3.525939375000001
K08414797,1.0262612500000001
E40851671,1.4277243750000002
931101666,334.91005125000015
276418818,1.6116275000000002
O88258365,0.0
B58075757,0.8473137500000002
X23359837,0.6925162500000002
E02725975,0.403076875
B18206495,0.35221375000000005
329628995,189.29162500000004
D32378097,1.4551706250000003
526448510,1.4710981250000001
Z46391021,0.6614637500000001
R95062932,262.49131250000005
450812904,0.6761481250000002
703222959,0.0
Q32968382,0.24625125000000003
636040513,1.3349937500000004
457025606,2.603821875000001
H28261431,0.9010106250000002
E67280413,23.461024375000004
S39672047,1.0655156250000002
W47038078,1.0654368750000003
997668125,2.6451900000000004
Q27602411,0.7705781250000001
145440037,1.3483743750000003
851298612,0.6061437500000001
W07504730,0.0
838392262,1.9758012500000004
K19606858,0.6043131250000001
Z17413065,4.262615
176180460,3.26176375
410140198,1.1860475000000001
G98145535,1.2479925000000003
Q13238794,3.8692387500000005
E20297949,0.6099431250000001
E46202989,0.0
334418649,1.2053112500000003
K05383757,0.43472312500000004
Y72964599,0.5479950000000001
986433219,0.0
704190483,2.8600000000000003
920975501,1.7291800000000004
O22057187,0.0
W16159113,1.6996468750000002
J35861528,0.9009050000000001
I56214076,0.12389312500000003
559480180,1.0100087500000001
U71720060,1.3607012500000004
280215366,1.0038993750000003
100856525,1.4306318750000002
752804192,1.0464893750000002
W98470507,2.151835
74128755,0.8890362500000001
H48654517,1.0638643750000003
626084566,1.3505400000000003
410894134,2.936408125
E78870286,0.015437500000000005
681268616,2.9688037500000006
127646452,1.6352781250000004
118500412,1.1870068750000002
495419196,0.5396662500000001
U35665700,2.1407675000000004
O47579949,0.0
675356263,-0.40659437500000006
I77027650,0.0
D75879583,1.2180050000000002
A45196320,0.0
L51189888,1.6598981250000002
Q50193817,0.4030681250000001
630805634,1.249921875
191433200,1.8275593750000003
C02292392,0.0
Q88954954,2.1265750000000003
N59530304,1.5571181250000004
317468061,0.0
633532095,0.0
R55934446,1.7759837500000004
X60715015,1.3099862500000001
Q30884034,3.0891618750000003
601529524,2.5805000000000007
552281513,1.0334268750000002
V40168078,0.0
921215394,0.6988700000000001
435614084,0.6953512500000002
Y43833884,1.6645262500000002
79433170,0.8227500000000001
D38386595,0.78361875
B44314277,1.7265225000000002
Y32627216,3.2427368750000007
F77580096,2.4336031250000008
A95998530,1.9846418750000003
L46268200,1.4691343750000003
I56805324,0.0
115181432,2.9746050000000004
Q89291039,1.4394112500000005
J32804827,2.2140050000000002
886423669,0.0
C13427265,1.1874131250000002
N58964997,3.3034193750000007
285812951,1.6906993750000003
Z24114092,1.7701550000000001
S87231150,0.0
509350373,1.2765018750000001
H18761307,0.5317168750000001
D29244921,0.15559437500000003
D75599902,3.4574206250000006
915485603,0.7845150000000002
L52832175,0.0
R69973349,0.0
692561177,3.0290993750000004
R61617949,1.2035818750000002
L54790633,1.2147856250000002
560185569,1.1551656250000002
774292864,0.7844275
F61197334,0.38509875000000005
173626597,2.889312500000001
C03284106,2.1766006250000003
256404593,4.473762500000001
V08662372,0.0
E15616155,2.294780625
T76121687,1.2999968750000004
81403711,3.3562793750000006
162046704,1.6987762499999999
563240793,2.407766875
Y20423468,0.0
962447347,1.715669375
232461089,2.9791875
758809197,1.8591637500000002
H25543292,0.9493356250000002
286448595,2.4045793750000004
X74800700,112.0925
602065402,1.2307818750000001
N07350905,0.7974256250000001
435749897,2.725146875
408199066,0.8162487500000002
P64021901,1.70342375
P71712063,0.0
538876443,0.72618
102823830,1.2809681250000005
U84107652,1.1511731250000004
242903095,3.315890625
Q26944421,1.3332181250000004
843768010,3.52400125
P56082273,1.7098975000000003
15324790,0.9022187500000002
L64812100,0.754206875
Z38825880,1.312433125
160367252,0.35979062500000003
822229774,1.6205468750000003
574091657,0.0
738986431,1.0141943750000004
501985113,1.5262950000000002
P56073737,0.9489743750000001
426894780,0.4554075
O02377323,0.0
886179482,0.0
730890582,4.436655000000001
L20346774,201.40025000000003
333057587,2.033153125
83225490,3.10449
734794644,254.61656250000001
14211096,0.8490487500000001
P38470058,1.16677125
Z61570231,1.4144043750000002
213891067,3.514288750000001
327951417,0.49890875
Y07159667,0.35113500000000003
251836972,1.2226212500000002
517046522,2.177801875
H92264338,0.010375000000000002
C55181435,0.8296475000000001
M48109520,1.5639556250000002
Q31966227,1.726629375
C03877488,0.12748437500000004
J68374086,3.4555293750000007
68593287,1.5193768750000003
944693731,3.5830687500000007
382791733,1.4911843750000002
797721044,0.0
172124186,5.2760775
T45840320,5.38040125
Z64272201,2.2529256250000005
R67460259,1.8358962500000002
T00398777,688.7515731249996
368845568,1.3754668750000003
822065447,2.0386862500000005
763104186,1.2723237500000002
N86622601,7.480893125000001
P09089884,3.1093925000000002
271372614,0.8686000000000003
H41815795,0.42958875000000013
B09958034,1.0038512500000003
S70110328,0.0
U28270711,0.0010000000000000002
V42518388,0.0
E84353634,3.893208125000001
90032164,1.6278187500000003
P36192023,0.8700468750000001
358132375,0.6225056250000001
T60109270,1.5446450000000003
R70096617,0.00030500000000000004
N79992674,1.20081875
Q13709764,2.7700106250000003
V93942978,1.3071525000000002
S24959725,0.0
A23001558,2.3178674999999997
G20343991,1.6570050000000007
896736757,1.7032750000000005
F64036009,1.0183412500000002
T15373220,0.0
214722012,0.8523843750000002
388002567,0.729910625
D70750540,0.9635250000000002
M02744706,2.08516
292912128,1.0800875000000003
645770636,1.236361875
321831759,1.1311343750000002
Q28178550,2.311140625
355929227,1.1118975000000002
Y61045810,2.3436481250000005
W53054996,0.0
724093394,0.9351325000000001
